Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
ahmjus,78,ahmjus,1882715707919708610,@mikesamerica @taradublinrocks @MargoMartin47 @realDonaldTrump I'm reminded of that scene in the movie Olympus Has Fallen (2013/2021) where maga tosses the American Flag to the ground &amp; raises the Traitorous trumP 🇷🇺 🐍 flag. https://t.co/5NMSK6l57K,1882714134258897067,Fri Jan 24 09:02:58 +0000 2025,0,0
ahmjus,79,ahmjus,1882409404575969705,"January6th Insurrection #Tourism 
Judge TanyaChutkan ⚖️
#Perps: #GuiltyAsSin!
Boomers LGBTQIA Familia Latinas BLM AAPI IndigenousPeople CollegeStudent Swifties Oy!
Read ""‘Blood, feces, and terror’: Judge Chutkan buries Trump-pardoned Capitol rioters"" https://t.co/ssJibmLKvr ** **",1882403322843607248,Thu Jan 23 12:45:50 +0000 2025,0,0
ahmjus,80,ahmjus,1882395118378094971,"@Frogson_Mars @JonathanTurley Hitler was paid to spy on the NSDAP. He joined them and dragged them to the Fringe RIGHT.
Dems from all 4 Parteis were thrown into Dachau Oranienburg Auschwitz etc by the rightWingNationalistNazis.

👉 maga kag are RWNNs 👈 
Prove #History wrong. ☕ https://t.co/ifGy04CJ1A",1882388725210230927,Thu Jan 23 11:49:04 +0000 2025,0,0
ahmjus,81,ahmjus,1882309727461552431,"2/
Sacrifices must be made... Beautiful sacrifices.

We have to get over it.
- trump01135809 🎃

maga merica Evangelical Millennials Swifties TayTay Boomers GenX Latina BLM AAPI IndigenousPeople College HighSchool Students CollegeStudent Fraternity Sorority Musical 💃🕺Friends ☕",1882307221377499481,Thu Jan 23 06:09:45 +0000 2025,0,0
ahmjus,82,DookusRoyal,1882244836839039059,@ahmjus @LVRaiderTickets @Namaste3464_II @awprokop @RichardHanania The 2024 Democrat presidential nominee ran on violating the United States Constitution: https://t.co/Sr2kr5UeQk,1882021761581301952,Thu Jan 23 01:51:54 +0000 2025,0,1
ahmjus,83,ahmjus,1881997042026971639,"@Sassafrass_84 @NotSoGrumpyNow Screw American Security. I'm in charge.
- P01135809
#SecurityClearances 
Swifties GenZ GenX LatinX Veterans Military CollegeStudent maga murica evangelical CINO Faith 
""Trump grants temporary security clearances to officials who have not been fully vetted"" https://t.co/MffwJqIODP",1881995842959429836,Wed Jan 22 09:27:15 +0000 2025,0,0
ahmjus,84,paula_kasabian,1881884360770728148,@ahmjus @TrumpFile @johnpavone ROFLMFAO!,1881548180124549394,Wed Jan 22 01:59:29 +0000 2025,0,0
ahmjus,85,desertveteran,1881715469482357016,"@ahmjus @und3rd053d @BexWords @ninaturner @levygongetitt I’m an agnostic, and since Clinton, I don’t care about what politicians do with their generals. 

It’s gonna me a long 4 years for some of you, in absolute anxious distress about every premature tidbit of news or propaganda. https://t.co/Z7O1sbXWgD",1881714474329202705,Tue Jan 21 14:48:23 +0000 2025,0,0
ahmjus,86,desertveteran,1881712886982340709,"@ahmjus @und3rd053d @BexWords @ninaturner @levygongetitt You’re whining about the past. 

Buckle up buttercup.  Change is coming.",1881712458068525144,Tue Jan 21 14:38:07 +0000 2025,0,0
ahmjus,87,ahmjus,1881696139977859227,@GeneEverett33 @backpacker_btc @btcdentist @NeilJacobs I'm reminded of that scene in Olympus Has Fallen (2013/2021) where maga tosses the American Flag to the ground &amp; raises the trumP 🇷🇺 🐍 flag. https://t.co/TvJ3QQZvLH,1881693903532990824,Tue Jan 21 13:31:34 +0000 2025,0,0
ahmjus,88,ahmjus,1881680241422434438,"2/
Dems gays lesbian queer trans Jews Roma Unions socialists educated lügenpresse/FakeNews were thrown into Oranienburg Dachau Auschwitz etc by Hitler's rightWingNationalistNazis.
👉 maga kag are RWNNs 👈

#History ☕
Millennials LGBTQIA Familias Latinas #AtFirstWeLaughed💀 https://t.co/3kLIM3gNVd",1881604582431981784,Tue Jan 21 12:28:24 +0000 2025,0,0
ahmjus,89,HardyJr,1881563345540809200,"@ahmjus @RPSizzle Been a sleep for 8 years, uh?",1852246831629242640,Tue Jan 21 04:43:53 +0000 2025,0,2
ahmjus,90,ahmjus,1881548691762446660,@TrumpFile @johnpavone * Ejit if...,1881548180124549394,Tue Jan 21 03:45:40 +0000 2025,0,0
ahmjus,91,ahmjus,1881524824897630236,"@trampslikeus2 @MakeTexasBlue22 Dems gays lesbian queer trans Jews Roma Unions socialists educated lügenpresse/FakeNews were thrown into Oranienburg Dachau Auschwitz etc by Hitler's rightWingNationalistNazis.
👉 maga kag are RWNNs 👈

#History Receipts ☕
Millennials LGBTQIA Familias Latinas #AtFirstWeLaughed💀 https://t.co/hJpCpxz5Kx",1881523931544490021,Tue Jan 21 02:10:49 +0000 2025,0,0
ahmjus,92,ahmjus,1881521574190391350,"2 of 2 
Dems gays lesbian queer trans Jews Roma Unions socialists educated lügenpresse/FakeNews were thrown into Oranienburg Dachau Auschwitz etc by Hitler's rightWingNationalistNazis.
👉 maga kag are RWNNs 👈

#History ☕
Millennials LGBTQIA Familias Latinas #AtFirstWeLaughed💀 https://t.co/zvITT5NCoA",1881520585299337459,Tue Jan 21 01:57:54 +0000 2025,0,0
ahmjus,93,McgeachieMike,1881425576743055406,@ahmjus @TristanSnell Was that before or after the Ramparts were rammed…,1881405328895693123,Mon Jan 20 19:36:27 +0000 2025,1,0
ahmjus,94,ahmjus,1881347319138058299,"If anyone has any doubts about where we're at: 
The Long Dark Tea Time of the Soul.

Still... https://t.co/N4qTsYoei1",1881337641037402155,Mon Jan 20 14:25:29 +0000 2025,0,0
ahmjus,95,SandSharkSec,1881162239220330657,@ahmjus @shanavallejo @YourAnonCentral Hmmm is this real info on this?,1881158864852414572,Mon Jan 20 02:10:02 +0000 2025,0,2
ahmjus,96,ahmjus,1881071841151983829,"@FuqAgenda2030 @jm2004hamilton trumP screws EVERYONE over.
👉It's His Raison d'Être.👈
America is just a Larger Casino to P01135809 &amp; maga kag merica Evangelicals dragged the whole country into a Death Spiral.🌀

People: Electing a FELON has risks.
Logic Fail🤦
⚰️#VoteRedAndYoureDead💀

https://t.co/6QpiMotkRS",1881070865347154300,Sun Jan 19 20:10:50 +0000 2025,0,0
ahmjus,97,ahmjus,1881036224678502454,"@bsky Alabama Link 🔗 to Aid💲
@SenTuberville
The Heart of Dixie The Cotton State
Maga murica in Congress Will withhold AID to humans.
Faith Hope CHARACTER OY
""‘California HELPS FUND Tuberville’s ALABAMA’: Senator blasted over saying state doesn’t ‘deserve’ aid"" https://t.co/2kkLXWbAfr",1881035765590978754,Sun Jan 19 17:49:18 +0000 2025,0,0
ahmjus,98,ahmjus,1881035765590978754,"@bsky UNIONs against trumP 🇷🇺 
#aAynOB1America ThisIsUs 
Lawyers Attorney RegisterToVote 
Millennials Swifties GenX Latinas BLM AAPI Familia College HighSchool Students #Friends 

Read ""Justice Department Attorneys Vote to Unionize on Cusp of Trump"" https://t.co/Qe0Tzqrk3r",1881035025556389930,Sun Jan 19 17:47:29 +0000 2025,0,0
ahmjus,99,ahmjus,1881035025556389930,"@bsky ""signaled his desire to go after Trump’s political opponents as REVENGE.""
ApathyHasConsequences
Millennials Swifties TayTay Boomers GenX Latina GenZ Student Friends Dems 

Read ""What The…? Trump Adviser Says Kash Patel Will Take ‘Democrats To Pound Town’"" https://t.co/aMgmiOZ1l9",1881034418787430822,Sun Jan 19 17:44:32 +0000 2025,0,0
ahmjus,100,ahmjus,1881034418787430822,"@bsky Hitler's rightWingNationalistNazis KILLED Ernst Röhm &amp; his Nazis.
👉 maga kag are RWNNs 👈
#AtFirstWeLaughed💀
Swifties GenZ GenX LatinX Veterans BLM Familia #Read

""‘Never going to vote for another blanking thing’: House Republican goes dark after ouster"" https://t.co/h5p3DJzNIs",1881034087714127918,Sun Jan 19 17:42:08 +0000 2025,0,0
ahmjus,101,ahmjus,1881034087714127918,"@bsky Everything for trumP is transactional.
👉 What's in it for trumP? He'll have MUSK takeover?
#AtFirstWeLaughed💀
TikTok GenZ GenX Latina LGBTQIA Boomers Familia Latinx Swifties Friends ☕ Others
Read""Why is TikTok getting banned? What to know about the law. https://t.co/haqp0FAoCv",1881033439933251850,Sun Jan 19 17:40:49 +0000 2025,0,0
ahmjus,102,ahmjus,1881033439933251850,"Mark Cuban to @bsky.app: More Blue 💙, No🎃Hate.
Destabilize Elongated Teslacles, P01135809-TheConvictedFELON🐍, &amp; The3rdBill.
Swifties
#Read""Mark Cuban Just Proposed a 20-Minute Daily Habit to ‘Destabilize’ Elon Musk, Mark Zuckerberg, and President Trump"" https://t.co/3KjzDUYaq7",1881032996113039579,Sun Jan 19 17:38:14 +0000 2025,0,0
ahmjus,103,ahmjus,1881032996113039579,"Rake Your Bloody Forests!!
- trumP P01135809 🇷🇺, TheConvictedFelon 🐍.
#JustDoIt and  GeterDone!

Wildfire victims are PEOPLE too, Mitt Romney.
Faith Hope Management

VoteBlue 💙 for Disaster Assistance 
YourVoteCounts 🗽🦅

👇⚰️VoteRedAndYou'reDead⚰️👇

https://t.co/u4UewloID4",1881032344741789752,Sun Jan 19 17:36:28 +0000 2025,0,0
ahmjus,104,ahmjus,1881032344741789752,"I took an Oath to defend the Constitution against Enemies Foreign &amp; Domestic.
👉trumP called it ""The PHONY Constitution.""
In so doing he DECLARED himself an ENEMY. By continuing to follow #P01135809, so do Maga merica Evangelicals.🇷🇺
Understand that. 

https://t.co/QZ2whe0GcC",1881031981569626202,Sun Jan 19 17:33:53 +0000 2025,0,0
ahmjus,105,ahmjus,1881031981569626202,"We should go back in time and let maga kag murica merica GOP Evangelicals ponder this &amp; whether THEY'RE wealthy.
Millennials Swifties TayTay Boomers GenX Latina LGBTQIA BLM AAPI GenZ
#History
""The Fall of Rome 2.0: Trump’s rise to power isn’t a new story"" https://t.co/tUiVaVJSbV",1881031574902485489,Sun Jan 19 17:32:26 +0000 2025,0,0
ahmjus,106,ahmjus,1881031574902485489,"Sulphur, Louisiana: where many SuckersOfTheWorld 🍭live.
trumP Screws EVERYONE.
P01135809 🇷🇺🐍
Nazi Ain'tGotNo HUMANITY.
GenZ Swifties GenX Millennials Latina

#Read""‘Our roof is going to be gone’: Trump vows to kill law that would fix storm-ravaged town"" https://t.co/iu9fB876zi",1881030793822359879,Sun Jan 19 17:30:49 +0000 2025,0,0
ahmjus,107,ahmjus,1881030793822359879,"#Snowflakes.Inc 
Fringe RIGHT Wing Nationalists:
Bannon Hitler trumP P01135809 &amp; ElongatedTeslacles 🚗
Beep beep mm beep beep Heil🙋‍♂️
Swifties GenZ GenX Latina LGBTQIA 

Read ""Ex-National Security Advisor Hits Trump Inauguration Plan with One ALL CAPS Word"" https://t.co/rnjH1aMqvO",1881030354209014021,Sun Jan 19 17:27:43 +0000 2025,0,0
ahmjus,108,ahmjus,1881030354209014021,"America is so going down.
trumP Bannon Hitler:
Fringe RIGHT Wing Nationalists: Oranienburg Dachau Auschwitz
GenZ GenX Boomers LGBTQIA Familia Latina BlackLivesMatter #CollegeLife

Read ""Trump Just Handed Steve BANNON a Big WEAPON in His WAR WITH ELON Musk"" https://t.co/zlhrPpqNG7",1881029811138895998,Sun Jan 19 17:25:58 +0000 2025,0,1
ahmjus,109,ahmjus,1881029811138895998,"The Titanic is set to embark on Monday, January20th, @ 12:01 P.M. There are not enough Life Preservers 🛟 , &amp; the Billionaires are NOT concerned.
Boomers Latina
👇
""TreasurySecretary says she’ll take ‘EXTRAORDINARY MEASURES’ day after Trump inauguration"" https://t.co/b1EdSpLLoX",1881013768819450042,Sun Jan 19 17:23:49 +0000 2025,0,0
ahmjus,110,ahmjus,1881013768819450042,"icymi
Jack Smith. Final Report.
trumP P01135809, TheConvictedFelon. 🇷🇺🐍
Swifties GenZ GenX LatinX Veterans Military
ApathyHasConsequences IgnoranceHasCONSEQUENCES NotVotingHasCONSEQUENCES, Sports Fans Oy
Read ""The Tragedy of the Classified Documents Case"" https://t.co/rElThS8MoP",1880970508029906961,Sun Jan 19 16:20:04 +0000 2025,0,0
ahmjus,111,ahmjus,1880970508029906961,"Andrew Witty could probably survive on rice, beans, &amp; vegetables.
There's no reason millionaires &amp; billionaires are necessary.
Are they necessary in YOUR Life?
#Vision
Read""UnitedHealthcare sparks outrage after allegedly denying claim from PATIENT in COMA"" https://t.co/jspNeCfRfc",1880969304335892866,Sun Jan 19 13:28:10 +0000 2025,0,0
ahmjus,112,ahmjus,1880957727088025761,"@krassenstein On Tuesday, Nov 5th 2024 many Americans - maga, kag, &amp; ChristiansInNameOnly - shouted:
GIVE US BARABBAS! 🗣️
And Barabbas they got: P01135809.✝️

🎄So -
StillIRise ☀️
For our children's children's children 🚸 
⚔️ OnceMoreUntoTheBreach ⚔️
Resist.
Hitler will go down again. 🗽⚖️",1880957404965449767,Sun Jan 19 12:37:23 +0000 2025,0,0
ahmjus,113,ahmjus,1880957404965449767,"@krassenstein 3,500 Lawsuits. P01135809 TheConvictedOne ☦️
Are ALL of these Americans wrong?
Every. Single. One?🤔
Right... 😆 
trumP Berlusconi 🇷🇺, TheConvictedFelon 🐍, is a CONMAN.
Millennials Swifties GenX Latina LGBTQIA Gay Lesbian trans queer Mothers Daughters Oy!
https://t.co/8AfszKD37W",1880956773693317389,Sun Jan 19 12:36:06 +0000 2025,0,0
ahmjus,114,ahmjus,1880956229398515879,"2/ 👆
The problem isn't The Deep State.

It's ALWAYS been The DeepSOUTH, maga murica merica Evangelical Millennials Swifties GenX LatinX Georgia Florida Texas Tejas Texans DemVoice1 ThinkItThrough ☕",1880955245452468383,Sun Jan 19 12:31:26 +0000 2025,0,0
ahmjus,115,ahmjus,1880883433997807809,"How many Americans took an Oath to DEFEND the Constitution?
Should they Honour the Oath?
P01135809 called it The PHONY Constitution &amp; DECLARED himself the Enemy.

#Read ""‘Completely shocking’: Political analyst stunned by Trump plan to wage war on critics""
https://t.co/UH6mbiILeS",1880883048298017242,Sun Jan 19 07:42:10 +0000 2025,0,0
ahmjus,116,ahmjus,1880883048298017242,"I took an Oath to defend the Constitution against Enemies Foreign &amp; Domestic.
👉trumP called it ""The PHONY Constitution.""
In so doing he DECLARED himself an ENEMY. By continuing to follow #P01135809, so do Maga merica Evangelicals.🇷🇺

Understand that.🇺🇲🗽

https://t.co/QZ2whe0GcC",1880882576275194089,Sun Jan 19 07:40:38 +0000 2025,0,0
ahmjus,117,ahmjus,1880882576275194089,"Elon Musk's SHOES 👟 👟 
Groomer Gangsta 
RegisterToVote

🎼 Elon wears his War wounds like a clown 🤡 🎵

Jess Phillips 🎸💥

Read ""Elon Musk slapped down by Jess Phillips with 7-word reply to his attack"" https://t.co/v4oWCsQ5W6",1880882382749982790,Sun Jan 19 07:38:45 +0000 2025,0,0
ahmjus,118,ahmjus,1880882382749982790,"TheConvictedFelon - Covidicvs trumP's faltering ego - hasn't explained the over 1,210,000 Covid19 Deaths to California Gov. Gavin Newsome.
Seems #trumP is over the COVID Dead.💀LovedOnes.

""Gavin Newsom gives scathing response to Trump over killer fires"" https://t.co/j5vEABhs9m",1880880583787889095,Sun Jan 19 07:37:59 +0000 2025,0,0
ahmjus,119,ahmjus,1880880583787889095,"3,500 Lawsuits. P01135809 TheConvictedOne ☦️
ALL of these Americans are wrong?
Every. Single. One?🤔
Right... 😆 
trumP Berlusconi 🇷🇺, TheConvictedFelon 🐍, is a CONMAN.
Millennials Swifties GenX Latina LGBTQIA Gay Lesbian trans queer Mothers Daughters #Oy
https://t.co/8AfszKD37W",1880878030341677070,Sun Jan 19 07:30:50 +0000 2025,0,0
ahmjus,120,ahmjus,1880878030341677070,"George Soros
Julie Bindel non- citation 
Grandmother Musk 
Father-Stepdaughter 
🎼 Elon wears his war wound like a clown 🎵
1970s music
Rage

Read ""Elon Musk’s rage-fests on X make it clear that he wants something. I think I know what it is | Emma Brockes"" https://t.co/Q8SJTus4kU",1880877905783448032,Sun Jan 19 07:20:42 +0000 2025,0,0
ahmjus,121,ahmjus,1880877905783448032,"It's January10th &amp; P01135809 is NOT a happy InsurrectionistLeader.
Still about the WitchHunt, yada yada. President-elect Musk &amp; First sTrumpet Melania are said 2 be making eyes @ each other.💃🕺

#Read""Takeaways from the sentencing hearing of Donald Trump"" https://t.co/K6CBIouf9P",1880877688011018400,Sun Jan 19 07:20:12 +0000 2025,0,0
ahmjus,122,ahmjus,1880877688011018400,"maga murica merica Evangelicals SuckersOfTheWorld might be confused: ""Falsifying business records could be a felony under New York law, if it was done in furtherance of another crime, such as a campaign finance violation.""
Hush Money is a STUPID term. 
https://t.co/Jr9uwZJN7m",1880877341796426221,Sun Jan 19 07:19:20 +0000 2025,0,0
ahmjus,123,ahmjus,1880877341796426221,"⚰️ #VoteRedAndYoureDead ⚰️
#VoteBlueForDisasterAssistance 💙

ApathyHasConsequences 
IgnoranceHasCONSEQUENCES 
NotVotingHasCONSEQUENCES 
P01135809 Killed Using Covid19 

🔥 California Wildfire victims are PEOPLE too, Mitt Romney. 🔥
👇
https://t.co/CTIK5RUIsJ",1880877222439108678,Sun Jan 19 07:17:57 +0000 2025,0,0
ahmjus,124,ahmjus,1880877222439108678,"The Fascists Are Due On Pennsylvania Avenue 
- The Twilight Zone 2025
Millennials Swifties GenX Oy

""CNN’s Jake Tapper Confronts a GOP Senator With Clip of Trump’s FBI Pick Kash Patel Calling for a ‘Museum of the Deep State’ to Replace the Hoover Building"" https://t.co/NDNbJkvaIl",1880876995783127070,Sun Jan 19 07:17:29 +0000 2025,0,0
ahmjus,125,ahmjus,1880876995783127070,"trumP screws EVERYONE over.
👉It's His Raison d'Être.👈
America is just a Larger Casino to P01135809 &amp; maga kag merica Evangelicals dragged the whole country into a Death Spiral.🌀
OnYourOwn😶

People: Electing FELONS has risks.🤦
⚰️#VoteRedAndYoureDead💀

https://t.co/6QpiMotkRS",1880875901564641691,Sun Jan 19 07:16:35 +0000 2025,0,0
ahmjus,126,ahmjus,1880875901564641691,"""This should be considered election interference.""
Users sounded the alarm about METRIC-
Swifties GenZ GenX LatinX Catholic

#Read""Legal battle heats up after jurors receive fake newspaper funded by questionable donors: ‘We should be entitled to find out’"" https://t.co/DNdd70pZ4Y",1880875809772294236,Sun Jan 19 07:12:14 +0000 2025,0,0
ahmjus,127,ahmjus,1880875809772294236,"There's No Evidence that Nancy Pelosi ever said that Americans are the stupidest people on earth.
But she wouldn't be wrong.
Swifties GenZ GenX Latina LGBTQIA BLM Familia
Read""Donald Trump would have been convicted over 2020 election, says special counsel"" https://t.co/u097egQuUk",1880875365754888327,Sun Jan 19 07:11:52 +0000 2025,0,0
ahmjus,128,ahmjus,1880875365754888327,"Jack Smith from the International Court of Justice, The Hague.
How sharp &amp; honorable are those people who prosecute world criminals like P01135809- who was found GUILTY by maga &amp; non-maga jurors.

Whatever sports you follow, Smith is above those reich volk athletes.
DemVoice1 ☕",1880874994886139977,Sun Jan 19 07:10:06 +0000 2025,0,0
ahmjus,129,ahmjus,1880874994886139977,"We should go back in time &amp; let maga kag murica merica GOP Evangelicals ponder this &amp; whether they're wealthy.
Millennials Swifties TayTay Boomers GenX Latina LGBTQIA BLM GenZ
#History ItsGone
""The Fall of Rome 2.0: Trump’s rise to power isn’t a new story"" https://t.co/tUiVaVJSbV",1880874073523376505,Sun Jan 19 07:08:38 +0000 2025,0,0
ahmjus,130,ahmjus,1880739451569365188,"@Dragonboy155 @RpsAgainstTrump @realDonaldTrump We should go back in time and let maga kag murica merica GOP Evangelicals ponder this &amp; whether they're wealthy.
And👉 Millennials Swifties TayTay Boomers GenX Latina LGBTQIA BLM GenZ
#History
""The Fall of Rome 2.0: Trump’s rise to power isn’t a new story"" https://t.co/tUiVaVJSbV",1880730201157726222,Sat Jan 18 22:10:02 +0000 2025,0,0
ahmjus,131,ahmjus,1880730201157726222,"@Dragonboy155 @RpsAgainstTrump @realDonaldTrump ♦️2016 Logic/2024 two-faced 🎭
🔸P01135809: Bail in 4 jurisdictions.
🔹LittleGreyCells. https://t.co/m5vUvvl2JZ",1880727095963459810,Sat Jan 18 21:33:16 +0000 2025,0,0
ahmjus,132,ahmjus,1880564962961281058,"""This should be considered election interference.""
Users sounded the alarm about METRIC-
Swifties GenZ GenX LatinX Catholic

#Read""Legal battle heats up after jurors receive FAKE NEWSPAPER funded by questionable donors: ‘We should be entitled to find out’"" https://t.co/DNdd70pZ4Y",1880564487461433358,Sat Jan 18 10:36:41 +0000 2025,0,0
ahmjus,133,ahmjus,1880564487461433358,"IDK 
Flabbergasted. There's No Evidence that Nancy Pelosi ever said that Americans are the stupidest people on earth.
But she wouldn't be wrong.
Millennials Swifties GenZ
Read""Donald Trump would have been CONVICTED over 2020 election, says special counsel"" https://t.co/u097egQuUk",1880563793870328109,Sat Jan 18 10:34:47 +0000 2025,0,0
ahmjus,134,ahmjus,1880563793870328109,"The Fascists Are Due On Pennsylvania Avenue 
- The Twilight Zone 2025
Millennials Swifties GenX Oy

""CNN’s Jake Tapper Confronts a GOP Senator With Clip of Trump’s FBI Pick Kash Patel Calling for a ‘Museum of the Deep State’ to Replace the Hoover Building"" https://t.co/NDNbJkvaIl",1880563608322748778,Sat Jan 18 10:32:02 +0000 2025,0,0
ahmjus,135,ahmjus,1880563608322748778,"It's as if the shady elements of the Fourth Reich are coalescing - and the mainstream media is (playing) dumb 

""This is HOW it started - they separated the people!🗣️
- Holocaust Survivors re: trumP (2016)

Read""Trump stirs the pot w/ SHOCK Cabinet picks"" https://t.co/9NoDcmzLmV",1880563361848705034,Sat Jan 18 10:31:18 +0000 2025,0,0
ahmjus,136,ahmjus,1880563361848705034,"Rake Your Bloody Forests!!
- trumP Berlusconi 🇷🇺, TheConvictedFelon 🐍.
#JustDoIt and  GeterDone!

Wildfire victims are PEOPLE too, Mitt Romney.
Faith Hope Management

VoteBlue 💙 for Disaster Assistance 
YourVoteCounts 🗽🦅

👇⚰️VoteRedAndYou'reDead⚰️👇

https://t.co/u4UewloID4",1880550571813544343,Sat Jan 18 10:30:19 +0000 2025,0,0
ahmjus,137,ahmjus,1880539037397881313,"@epsilonpeter @gardstvtx @Dayomay1951 @RpsAgainstTrump Dems gays lesbian queer trans Jews Roma Unions socialists educated lügenpresse/FakeNews were thrown into Oranienburg Dachau Auschwitz etc by Hitler's rightWingNationalistNazis.
👉 maga kag are RWNNs 👈

Prove History wrong. ☕ https://t.co/fyTDif5YX1",1880537296841412646,Sat Jan 18 08:53:39 +0000 2025,0,0
ahmjus,138,ahmjus,1880537296841412646,"@epsilonpeter @gardstvtx @Dayomay1951 @RpsAgainstTrump maga murica evangelical CINO volk: SuckersOfTheWorld 🍭🌍.
TAX CUTS for WEALTHY &amp; CORPORATIONS to be PERMANENT.
Disney millennials Swifties TayTay Florida Texas Oy!
""‘MASSIVE new GIVEAWAY to the ULTRA-WEALTHY’: GOP push revealed in under-the-radar hearing"" https://t.co/JPK22LNoO1",1880536477664432392,Sat Jan 18 08:46:44 +0000 2025,0,0
ahmjus,139,ahmjus,1880265138584134097,"""signaled his desire to go after Trump’s political opponents as REVENGE.""
APATHYhasCONSEQUENCES
Millennials Swifties TayTay Boomers GenX Latina GenZ Student Friends Dems 

Read ""What The…? Trump Adviser Says Kash Patel Will Take ‘Democrats To Pound Town’"" https://t.co/aMgmiOZ1l9",1880264507752345751,Fri Jan 17 14:45:17 +0000 2025,0,0
ahmjus,140,ahmjus,1880264507752345751,"Throughout the history of humankind the overwhelming majority of females who've been raped, sexually assaulted, intimidated, threatened etc were victims of STRAIGHT MALES.

""We should deport them all til Congress figures out WTH is going on!"" 
#TrumpsMuslimBan applied logic-ally.",1880264173483163810,Fri Jan 17 14:42:46 +0000 2025,0,0
