Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
TorontoStar,139,r42352967,1885451072514228648,"@TorontoStar Imagine how much better we would be long term if teachers put this much effort into match and science instead of a flag. 

When will they at least come out and say they are now overpaid activists and not real teachers these days?",1885291279128428801,Fri Jan 31 22:12:20 +0000 2025,0,0
TorontoStar,140,ProudlyBornInBC,1885450854058385775,@TorontoStar Voting? The current bunch of 🤡’S won’t even let us have an election.,1885418596832043183,Fri Jan 31 22:11:28 +0000 2025,0,0
TorontoStar,141,Knightborg,1885450573526233325,@TorontoStar This seems like seems good neutral headline 🙄,1885418596832043183,Fri Jan 31 22:10:21 +0000 2025,0,0
TorontoStar,142,JJJameszz,1885450240452374546,@TorontoStar Change. Especially change from the Federal Liberal disaster party,1885418596832043183,Fri Jan 31 22:09:01 +0000 2025,0,0
TorontoStar,143,JohnMcc04119348,1885450085284163837,"@TorontoStar No, no flag is inclusive,  you are the ones sowing devision",1885291279128428801,Fri Jan 31 22:08:24 +0000 2025,0,0
TorontoStar,144,JimSharkey9,1885449243265302847,"@TorontoStar MY Conservative party stands for REAL transparency and honesty, 
accountability for ALL public money spent, sovereignty of our nation foremost in all decisions, a genuine CF capability, need I go on?",1885418596832043183,Fri Jan 31 22:05:04 +0000 2025,0,0
TorontoStar,145,RussSpicoli,1885448980051726695,@TorontoStar Posting a story that’s hidden behind a pay wall… 🤡 🤡 🤡,1885291279128428801,Fri Jan 31 22:04:01 +0000 2025,0,0
TorontoStar,146,Setcondition1SQ,1885448878574522652,@TorontoStar Has nothing to do with trudeau and the liberals flooding the country with Feral creatures? https://t.co/ACm1CrLsRG,1885370653991207186,Fri Jan 31 22:03:37 +0000 2025,0,0
TorontoStar,147,ThomsonDenis,1885448695644082658,@TorontoStar Keep politics out of schools. The whole LGBTQ thing is just plain politics.,1885291279128428801,Fri Jan 31 22:02:53 +0000 2025,0,2
TorontoStar,148,amcclean67,1885448644243185711,"@TorontoStar The most hateful flag there has ever been, is the pride flag.",1885291279128428801,Fri Jan 31 22:02:41 +0000 2025,0,0
TorontoStar,149,TheHonest_PM,1885448597329576423,@TorontoStar Will vote for both. Our current direction has destroyed us financially and culturally.,1885418596832043183,Fri Jan 31 22:02:30 +0000 2025,0,0
TorontoStar,150,CNDrichBitch,1885448396879565217,@TorontoStar My business does not make money in Canadian dollars so this works for me. 🤑💰💸💵🤑💵💸💰💸💵🤑,1885167638306795571,Fri Jan 31 22:01:42 +0000 2025,0,1
TorontoStar,151,MississaugaAlrt,1885448232404197612,@TorontoStar Silly opinions.  Silly echo chamber.,1885446918504894903,Fri Jan 31 22:01:03 +0000 2025,0,0
TorontoStar,152,Bobby14800801,1885448192822493381,@TorontoStar The Star pushing it's left-wing propaganda...,1885418596832043183,Fri Jan 31 22:00:53 +0000 2025,0,0
TorontoStar,153,Michael11449843,1885447868896399374,@TorontoStar I agree and I will never buy any Wayne Gretzky products!!!,1885351987115376742,Fri Jan 31 21:59:36 +0000 2025,0,1
TorontoStar,154,mat62434,1885447690131050716,@TorontoStar Pride flags should be banned everywhere including the cross walks.  Everywhere.,1885291279128428801,Fri Jan 31 21:58:53 +0000 2025,0,0
TorontoStar,155,DaveWells157951,1885447563186262437,@TorontoStar There's a lot of that going around in Trudeau's Canada.,1885407396572397966,Fri Jan 31 21:58:23 +0000 2025,0,1
TorontoStar,156,MacWhackle,1885447522946085145,@TorontoStar Canadian FLAG is the only flag.🇨🇦.  Anything else is divisive against the UNITY of our country which is all that matters.  Marxists and WEF globalists can go to H*,1885291279128428801,Fri Jan 31 21:58:14 +0000 2025,0,2
TorontoStar,157,simonkav,1885447185107399115,@TorontoStar All the parents and Canadians approve of this messaging.,1885291279128428801,Fri Jan 31 21:56:53 +0000 2025,0,1
TorontoStar,158,SarcastroGaming,1885447084087927040,"@TorontoStar Nah, let's not also make things more expensive for Canadians. If Americans want to make life more expensive for themselves, I say let them.",1885351987115376742,Fri Jan 31 21:56:29 +0000 2025,0,0
TorontoStar,159,zinjant,1885447035735699783,@TorontoStar I hope they sue you for defamation.,1885418596832043183,Fri Jan 31 21:56:17 +0000 2025,0,0
TorontoStar,160,BCBarrister,1885446710417383521,@TorontoStar Why would it be in schools?,1885291279128428801,Fri Jan 31 21:55:00 +0000 2025,0,0
TorontoStar,161,CanadienWelder,1885446328932507888,@TorontoStar Good to hear.,1885291279128428801,Fri Jan 31 21:53:29 +0000 2025,0,0
TorontoStar,162,jt_mulder,1885446202290036794,@TorontoStar It’s not divisive to keep radical leftist sexual political activism away from children.,1885291279128428801,Fri Jan 31 21:52:59 +0000 2025,0,0
TorontoStar,163,Rand12800,1885446136162574463,@TorontoStar No money for a campaign.,1885407396572397966,Fri Jan 31 21:52:43 +0000 2025,0,0
TorontoStar,164,eINstigator,1885445742036476313,@TorontoStar Is @fordnation conservative? Policies look pretty socialist.  Albeit not as wild as he opponents. Ontario is in trouble.,1885418596832043183,Fri Jan 31 21:51:09 +0000 2025,1,13
TorontoStar,165,MichaelTom1985,1885445624008474888,@TorontoStar Well done. Good move.,1885291279128428801,Fri Jan 31 21:50:41 +0000 2025,0,0
TorontoStar,166,tradingspac,1885445485994946771,@TorontoStar And released 24 hours later.,1885424495038448107,Fri Jan 31 21:50:08 +0000 2025,0,0
TorontoStar,167,ChristRoche89,1885445361008853492,@TorontoStar Oh shut up,1885418596832043183,Fri Jan 31 21:49:38 +0000 2025,0,0
TorontoStar,168,FortranGary,1885445356562837661,@TorontoStar Doug Ford isn't conservative.,1885418596832043183,Fri Jan 31 21:49:37 +0000 2025,0,0
TorontoStar,169,ThatCurious_Cat,1885445335603871888,"@TorontoStar Isn’t a news publication, such as the Toronto Star, supposed to be unbiased in their reporting? This is literally the definition of biased.",1885418596832043183,Fri Jan 31 21:49:32 +0000 2025,0,0
TorontoStar,170,workwithjaepark,1885444852449751399,@TorontoStar 👏👏 that’s awesome,1885291279128428801,Fri Jan 31 21:47:37 +0000 2025,0,0
TorontoStar,171,thekage75,1885444810330275903,@TorontoStar Conservatives have been all aboard on the Trump train for the last 10 years. Why would anyone trust them to stand up to him now?,1885418596832043183,Fri Jan 31 21:47:27 +0000 2025,0,0
TorontoStar,172,CleveSchmalz,1885444601852359137,@TorontoStar Straws,1885407396572397966,Fri Jan 31 21:46:37 +0000 2025,0,0
TorontoStar,173,Cosmspa,1885444510089408735,@TorontoStar No more @WalmartCanada @Walmart,1885167638306795571,Fri Jan 31 21:46:15 +0000 2025,0,0
TorontoStar,174,Tyler_Hill1,1885444494243368981,@TorontoStar How's in the hell do we have an electric vehicle mandate? With a trade with a major electric vehicle producer. Our government is an embarrassment.,1885351987115376742,Fri Jan 31 21:46:11 +0000 2025,0,0
TorontoStar,175,9BallOverAll,1885444434541617287,@TorontoStar Good!,1885004124212642238,Fri Jan 31 21:45:57 +0000 2025,0,0
TorontoStar,176,CNDrichBitch,1885444189367722158,@TorontoStar It’s just Russia causing division 😆,1885291279128428801,Fri Jan 31 21:44:59 +0000 2025,0,0
TorontoStar,177,RiderIanAnd,1885444179368829326,@TorontoStar So does that mean we should go back to the internal combustion engine? No more electric cars.🤣🤣,1885351987115376742,Fri Jan 31 21:44:56 +0000 2025,0,0
TorontoStar,178,BalrajDeol4,1885444083327402302,@TorontoStar Ban everywhere. In or out. End wokism.,1885291279128428801,Fri Jan 31 21:44:33 +0000 2025,0,0
TorontoStar,179,MailJunky,1885443950963564812,"@TorontoStar Yes - and we want to NOW! 

NO MORE LIBERALS!!!!!!",1885418596832043183,Fri Jan 31 21:44:02 +0000 2025,0,0
TorontoStar,180,CleveSchmalz,1885443936950353946,@TorontoStar When's the last time the current Federal government balance the budget?,1885418596832043183,Fri Jan 31 21:43:59 +0000 2025,0,0
TorontoStar,181,DR_Rebel_25,1885443900690563582,@TorontoStar This is the best news on this issue received so far! Good for the GTA board! 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,1885291279128428801,Fri Jan 31 21:43:50 +0000 2025,0,0
TorontoStar,182,KatrinChitaroni,1885443824698175733,@TorontoStar I know one thing …. IT SURE HELL ISNT LIBERAL OR NDP ❗️❗️❗️,1885418596832043183,Fri Jan 31 21:43:32 +0000 2025,0,0
TorontoStar,183,cdn_karma,1885443298094882889,@TorontoStar Nothing changed.. it wasn't allowed previously and no rules changed...,1885345357166481506,Fri Jan 31 21:41:26 +0000 2025,0,13
TorontoStar,184,callmeundertow,1885443275491823757,"@TorontoStar Adding to the ratio.  Fear-mongering, spiteful, ideologically possessed neo-Marxist activist posing as a journalist...",1885418596832043183,Fri Jan 31 21:41:21 +0000 2025,0,6
TorontoStar,185,ngrande33,1885443198828314797,@TorontoStar We know what the Chinese Star stand for,1885418596832043183,Fri Jan 31 21:41:03 +0000 2025,0,0
TorontoStar,186,JaneWalks,1885443046747046293,@TorontoStar yikes,1885442612363964674,Fri Jan 31 21:40:26 +0000 2025,0,0
TorontoStar,187,prairiepersonSK,1885443020616851501,"@TorontoStar Ya drive more businesses out of Canada, SMART! And this broad was minister of finance, that says everything.",1885351987115376742,Fri Jan 31 21:40:20 +0000 2025,0,0
TorontoStar,188,wsattler119,1885442980515111200,@TorontoStar 100% ban on Teslas,1885351987115376742,Fri Jan 31 21:40:11 +0000 2025,0,2
TorontoStar,189,RaffMolton,1885442813422178614,@TorontoStar They’ve got my vote because I will never vote liberal or NDP ever again,1885418596832043183,Fri Jan 31 21:39:31 +0000 2025,0,0
TorontoStar,190,Petunia22255042,1885442799442477424,"@TorontoStar This is exactly why Canada needs a snap election and get Pierre in as our PM.
Pierre will NEGOTIATE 
Not FIGHT.
Liberals just want to make things worse.",1885351987115376742,Fri Jan 31 21:39:27 +0000 2025,0,0
TorontoStar,191,drmc2008,1885442556814622956,"@TorontoStar So go after private businesses is the answer to our situation. How about getting NATO to 2%, have a better immigration program, and fixing the border security?",1885351987115376742,Fri Jan 31 21:38:30 +0000 2025,0,0
TorontoStar,192,JS11238937,1885442520139608489,@TorontoStar No it's not.  You are.,1885291279128428801,Fri Jan 31 21:38:21 +0000 2025,0,0
TorontoStar,193,docbuffalo,1885442423532237037,@TorontoStar That’s on her buddy Trudeau,1885407396572397966,Fri Jan 31 21:37:58 +0000 2025,0,3
TorontoStar,194,judlill,1885442412128198699,"@TorontoStar Good Keep standing up to this nonsense 
The only flag that should fly is Canadian &amp; Provincial",1885004124212642238,Fri Jan 31 21:37:55 +0000 2025,0,0
TorontoStar,195,WitchDrTim,1885442409967812874,@TorontoStar It's funny that you worry that @elonmusk  may influence the election. Are you only worried because he's more popular than you?,1885418596832043183,Fri Jan 31 21:37:55 +0000 2025,0,13
TorontoStar,196,JPB2710410,1885442321518383410,@TorontoStar Typical Liberal - stand for nothing and fall for everything.  Carney is a con man.,1885282421748199587,Fri Jan 31 21:37:33 +0000 2025,0,0
TorontoStar,197,NickBlodgett,1885442201104097419,"@TorontoStar At very least, they bankrupt us as a nation a hell of a lot slower than the two communist parties.",1885418596832043183,Fri Jan 31 21:37:05 +0000 2025,0,0
TorontoStar,198,gurby1,1885442031071207580,@TorontoStar There goes their green initiative,1885351987115376742,Fri Jan 31 21:36:24 +0000 2025,0,0
TorontoStar,199,andrewfromvan,1885442009697288245,"@TorontoStar Net zero 😂😂😂
Under the bus for liberals when it suits them.
The thick chick in the red dress can FO.",1885351987115376742,Fri Jan 31 21:36:19 +0000 2025,0,0
TorontoStar,200,DallasG31086302,1885441618985017549,@TorontoStar Good it doesn't belong,1885291279128428801,Fri Jan 31 21:34:46 +0000 2025,0,0
TorontoStar,201,jin_qian_,1885441618188145096,"@TorontoStar To be honest I don’t know if conservatives are on my side, but I do know that liberals are against my side. So I vote conservatives",1885418596832043183,Fri Jan 31 21:34:46 +0000 2025,0,0
TorontoStar,202,patzshaw,1885441467017052615,@TorontoStar O for god’s sake.  You have lost the plot.,1885266940819567009,Fri Jan 31 21:34:10 +0000 2025,0,1
TorontoStar,203,MichaelBel98626,1885441177081573785,@TorontoStar Let's go blue! Got my vote,1885407396572397966,Fri Jan 31 21:33:01 +0000 2025,0,2
TorontoStar,204,Kysiryax,1885440977336156410,@TorontoStar Don't test those canadians. They'll cause a blackout. Can you imagine the NYC grid going down,1885089650827514125,Fri Jan 31 21:32:13 +0000 2025,0,0
TorontoStar,205,DeplorableCana4,1885440298433577296,@TorontoStar Imagine that https://t.co/bs08pfO7r4,1885004124212642238,Fri Jan 31 21:29:31 +0000 2025,0,0
TorontoStar,206,cdn_karma,1885440181206954251,"@TorontoStar Good for them for not having to the woke extremists.. 
Im gay and I hate that flag.",1885291279128428801,Fri Jan 31 21:29:03 +0000 2025,0,6
TorontoStar,207,DarcyWentland,1885440046721016202,@TorontoStar Looking forward to your trials TorontoStar https://t.co/GeEa5ExIgg,1885397293316108522,Fri Jan 31 21:28:31 +0000 2025,0,1
TorontoStar,208,Mollymayhem84,1885440028769198263,@TorontoStar Doesn’t seem very carbon friendly of her,1885351987115376742,Fri Jan 31 21:28:27 +0000 2025,0,0
TorontoStar,209,dpriest,1885439909990744508,@TorontoStar Yeah and end the EV rebate.,1885351987115376742,Fri Jan 31 21:27:58 +0000 2025,0,0
TorontoStar,210,DarcyWentland,1885439863228686387,@TorontoStar This pedo is the liberal party https://t.co/THMkb6SB0Z,1885418596832043183,Fri Jan 31 21:27:47 +0000 2025,0,0
TorontoStar,211,Supershawn83,1885439852373549145,"@TorontoStar Well sadly it’s the only choice we have, can’t vote for liberal or ndp they’ll just keep ruining Canada even more. The provincial pc party should replace Ford though, he’s still our only option at this point",1885418596832043183,Fri Jan 31 21:27:45 +0000 2025,0,0
TorontoStar,212,ctrlee,1885439568406573426,"@TorontoStar It's not even remotely divisive. The only people who find that decision ""divisive"" are the leftist Fascist who wants to indoctrinate our kids.",1885291279128428801,Fri Jan 31 21:26:37 +0000 2025,0,0
TorontoStar,213,MarieTattersall,1885439092592124153,"@TorontoStar Everyone in Ontario is on the hook for a MEGA spa nobody wants, that will dump raw sewage into Lake Ontario

Hey Ontario
Check the link to see how much your riding
is forced to pay for Ford's fiscally irresponsible plan
https://t.co/Xvb5L7TLTB https://t.co/RsGIg2BjqR",1885418596832043183,Fri Jan 31 21:24:44 +0000 2025,2,8
TorontoStar,214,magahaley,1885438835212877985,@TorontoStar Vote Ford Out!,1885418596832043183,Fri Jan 31 21:23:42 +0000 2025,0,4
TorontoStar,215,realitygotweird,1885438708901351623,@TorontoStar I can't love this enough.,1885004124212642238,Fri Jan 31 21:23:12 +0000 2025,0,0
TorontoStar,216,Patriot5logic,1885438644883775933,@TorontoStar Only to you woke liberals ?,1885291279128428801,Fri Jan 31 21:22:57 +0000 2025,0,0
TorontoStar,217,theworriedmajo1,1885438502961041697,"@TorontoStar Good, they all should do it and those who don’t should be fired by parents.",1885291279128428801,Fri Jan 31 21:22:23 +0000 2025,0,0
TorontoStar,218,thespotteddogps,1885438429858578544,"@TorontoStar I do know, which is why I’d never ever vote for either of them!",1885418596832043183,Fri Jan 31 21:22:06 +0000 2025,0,1
TorontoStar,219,AlfieVW,1885438128288407892,@TorontoStar Absolutely not! We have no interested in joining the Orwellian vision of the WEF.. You will own nothing and eat bugs...,1885080099210363367,Fri Jan 31 21:20:54 +0000 2025,0,0
TorontoStar,220,PeterKnaxx,1885438066887630984,@TorontoStar We are voting for ANYFUCKING BODY BUT LIBERAL OR NDP!!!!!,1885418596832043183,Fri Jan 31 21:20:39 +0000 2025,0,0
TorontoStar,221,kpssreality,1885438031047401622,@TorontoStar Yes the pride flag is stoking division. She's unhappy. https://t.co/G8XXb4JfXU,1885291279128428801,Fri Jan 31 21:20:31 +0000 2025,0,4
TorontoStar,222,ChuckB_48,1885437843226476772,@TorontoStar Left wing tabloid,1885418596832043183,Fri Jan 31 21:19:46 +0000 2025,0,0
TorontoStar,223,piceaglauca,1885437701316632709,@TorontoStar It’s a vote for what I don’t want which is a bumbling McGuinty: remember the gas plant. And Wynne: don’t get me started.,1885418596832043183,Fri Jan 31 21:19:12 +0000 2025,0,0
TorontoStar,224,AStewar31169904,1885437698241909117,@TorontoStar Media that is not fooled by the conservatives or on their team. Not easy to find.,1885418596832043183,Fri Jan 31 21:19:11 +0000 2025,0,2
TorontoStar,225,Jvince157,1885437580876918907,@TorontoStar It should never have been in schools to begin with,1885291279128428801,Fri Jan 31 21:18:43 +0000 2025,1,1
TorontoStar,226,starfly20001,1885437574128271379,"@TorontoStar This was never about border safety or trade ""fairness"". He is basically a terrorist using every trick to make Canada give into his demands of becoming an acquisition colony for Trump's vanity legacy to be used and exploited.",1885089650827514125,Fri Jan 31 21:18:42 +0000 2025,0,0
TorontoStar,227,howisthismylif,1885437496030367852,"@TorontoStar Govt targeting private companies for their political beliefs?
Will she freeze his bank account?
This is exactly why nobody does business in North Korea 🤡🇨🇦
Commieland",1885351987115376742,Fri Jan 31 21:18:23 +0000 2025,1,2
TorontoStar,228,SueEC999,1885437487914315958,@TorontoStar is gradually becoming the only trustworthy news outlet in the country.,,Fri Jan 31 21:18:21 +0000 2025,0,1
TorontoStar,229,NuckingFutsFan,1885437486329192886,@TorontoStar Hey Donny https://t.co/Jfe123xaaP,1885089650827514125,Fri Jan 31 21:18:21 +0000 2025,0,0
TorontoStar,230,arbour4590,1885437454334804254,"@TorontoStar The division was allowing in the first place, these gay flags to be flown in schools inappropriately.  I can’t wait until Corperate media is completely struck down including POS Toronto star",1885291279128428801,Fri Jan 31 21:18:13 +0000 2025,0,0
TorontoStar,231,sarge0751,1885437425268515324,@TorontoStar Awesome,1885291279128428801,Fri Jan 31 21:18:06 +0000 2025,0,0
TorontoStar,232,MatBabiak,1885437372919132244,@TorontoStar Just ban the company from Canada entirely.,1885351987115376742,Fri Jan 31 21:17:54 +0000 2025,0,0
TorontoStar,233,John06601824,1885437312156188793,@TorontoStar Canada can't do much to stop tariffs.,1885418596832043183,Fri Jan 31 21:17:39 +0000 2025,0,0
TorontoStar,234,BryonyClareD,1885437121906823426,@TorontoStar Excellent! Stop indoctrinating children into secular religions.,1885291279128428801,Fri Jan 31 21:16:54 +0000 2025,0,5
TorontoStar,235,AlbertaBogieman,1885436850023915725,@TorontoStar If Carney is determined to have a green transition would he remove the tariff on Chinese EV’s which are much cheaper than North American produced EV’s? Of course he wouldn’t he will go after Alberta instead. Liberal leaders may change but their anti Alberta policies never do.,1885042062736703508,Fri Jan 31 21:15:49 +0000 2025,0,0
TorontoStar,236,JimSavage157303,1885436837042225409,@TorontoStar Good job excellent,1885291279128428801,Fri Jan 31 21:15:46 +0000 2025,0,0
TorontoStar,237,leah35744,1885436808374481406,@TorontoStar We were better off under Conservative leadership.,1885418596832043183,Fri Jan 31 21:15:39 +0000 2025,1,19
TorontoStar,238,ExtremeCen80240,1885436742875939129,"@TorontoStar Honestly it doesn’t matter at this point. 

We just can’t take any more of the Dippers colluding with the Libs. They have ruined Canada.",1885418596832043183,Fri Jan 31 21:15:23 +0000 2025,0,1
TorontoStar,239,JamesAndersonX7,1885436619077148779,"@TorontoStar Good grief 🙄 🙄. 
Who writes this garbage?

Did you not notice the liberals making us poorer than the poorest state in the USA!!?!

Liberals and NDP have made us weaker and poorer than ever before",1885418596832043183,Fri Jan 31 21:14:54 +0000 2025,0,0
TorontoStar,240,RidgyBizness,1885436497991467100,@TorontoStar That’s Justin Trudeau’s and the rest of the federal Liberal’s criminal justice reforms and the Chow socialists running Toronto’s fault.,1885407396572397966,Fri Jan 31 21:14:25 +0000 2025,0,1
TorontoStar,241,rubensbeef,1885436334426243137,@TorontoStar Bonnie  seem  to be saying a lot but as we see only words  meaningless unless backed up with concert  evidence  voting for  her  will be  meaningless,1885407396572397966,Fri Jan 31 21:13:46 +0000 2025,0,0
TorontoStar,242,ElCapitan59,1885436292168609815,"@TorontoStar Common sense, two genders, plastic straws, a return to social norms, a competent PM. I could go on.",1885418596832043183,Fri Jan 31 21:13:36 +0000 2025,0,0
TorontoStar,243,RobertS28049870,1885435926337511680,"@TorontoStar Are you kidding me they're in worse shape than we are there corruption what Canada needs no more cocaine Trudope's WEF GLOBALIST shit anymore as he and Carney the advisor got us here like Carney did being the leader of the bank of England, so start reporting the news instead of",1885080099210363367,Fri Jan 31 21:12:09 +0000 2025,0,0
TorontoStar,244,Evangelinel11,1885435852114772403,"@TorontoStar All the Maple MAGA Conservatives aka Reform party will sell us out to the US and other foreign entities!  

#nevertrustconservatives",1885418596832043183,Fri Jan 31 21:11:51 +0000 2025,0,6
TorontoStar,245,flacurucha,1885435753389326775,@TorontoStar Good!! How it should have always be!,1885345357166481506,Fri Jan 31 21:11:27 +0000 2025,0,3
TorontoStar,246,TheCanOpener71,1885435689187029059,@TorontoStar Thank God 👏,1885345357166481506,Fri Jan 31 21:11:12 +0000 2025,0,3
TorontoStar,247,RobO_65,1885435611609522268,"@TorontoStar Freeland’s dollar is Dog$hit? 

2/3 a USD, financial genius 🤡 sounds like we already lost? 

Ketchup and Telsa’s? 😂",1885351987115376742,Fri Jan 31 21:10:54 +0000 2025,0,1
TorontoStar,248,DannyPe63564817,1885435520097931356,@TorontoStar No liberals or ndp🤡,1885418596832043183,Fri Jan 31 21:10:32 +0000 2025,0,2
TorontoStar,249,MoralityPLS,1885435424950104430,@TorontoStar many of ford too. you are voting for fascism and nazis https://t.co/iEvLIuMFJX,1885418596832043183,Fri Jan 31 21:10:09 +0000 2025,2,7
TorontoStar,250,mccrealiz,1885435360643019068,@TorontoStar Right. https://t.co/2bFgYTXw9X,1885418596832043183,Fri Jan 31 21:09:54 +0000 2025,0,0
TorontoStar,251,ConnorBentley__,1885435343136047211,"@TorontoStar This should be the standard in all Canadian schools. The only flag that belongs in our schools is the Canadian flag. 🇨🇦

Let’s keep our education system focused on raising smart, capable Canadians—not advancing political ideologies.",1885004124212642238,Fri Jan 31 21:09:50 +0000 2025,0,4
TorontoStar,252,CaptainCrunch04,1885435115406581778,@TorontoStar Enjoy unemployement.  Don't worry someone will buy your rag and get you to work covering garage sails and senior's knitting competitions.,1885418596832043183,Fri Jan 31 21:08:55 +0000 2025,0,0
TorontoStar,253,LouBobbs,1885435113015828936,@TorontoStar EU is made up of corrupt globalists ....we want to abolish globalism ...it's what has destroyed our country,1885080099210363367,Fri Jan 31 21:08:55 +0000 2025,0,0
TorontoStar,254,babsbutterfly2,1885435027800154376,"@TorontoStar Canada’s current Conservatives ( I would not say this about Mulroney or those who came before himor provincial Conservatives like former Premier Bill Davis), stand for thuggery, private health care and cruelty. It’s the cruelty that stands out.",1885418596832043183,Fri Jan 31 21:08:34 +0000 2025,3,5
TorontoStar,255,TheCanOpener71,1885434400914960416,@TorontoStar Pride flags should not be anywhere in or on school property.  End this horseshit once and for all.,1885291279128428801,Fri Jan 31 21:06:05 +0000 2025,0,0
TorontoStar,256,annaoickle,1885434397005939049,"@TorontoStar The only thing they are showing us is how corrupt they are !
#NeverTrustAConservative",1885418596832043183,Fri Jan 31 21:06:04 +0000 2025,0,5
TorontoStar,257,jeffperryone,1885434201731932408,@TorontoStar No tariffs on Chinese EVs.,1885351987115376742,Fri Jan 31 21:05:18 +0000 2025,0,0
TorontoStar,258,Patriot5logic,1885434049855885525,@TorontoStar He already gave up Canada's sovereignty to unelected bureaucrats at the United Nations,1884993025975222773,Fri Jan 31 21:04:41 +0000 2025,0,0
TorontoStar,259,Rand12800,1885433943924842647,"@TorontoStar Fiscal responsibility. Without it, we have nothing.",1885418596832043183,Fri Jan 31 21:04:16 +0000 2025,0,0
TorontoStar,260,FilTProfBiker,1885433850039316831,"@TorontoStar Absolutely. You are so liberal, its not funny anymore.",1885418596832043183,Fri Jan 31 21:03:54 +0000 2025,0,0
TorontoStar,261,RRohampton,1885433653804564952,@TorontoStar These people are for themselves. That has been obvious.,1885418596832043183,Fri Jan 31 21:03:07 +0000 2025,0,4
TorontoStar,262,slaga85,1885433495180149116,@TorontoStar Abolish all publicly funded faith based schools…,1885345357166481506,Fri Jan 31 21:02:29 +0000 2025,0,1
TorontoStar,263,mriposan,1885433376196165866,"@TorontoStar No, it would be so stupid.",1885080099210363367,Fri Jan 31 21:02:01 +0000 2025,0,0
TorontoStar,264,UnwokeMediaInc,1885433250669084816,@TorontoStar Ford is far from conservative.   He is definitely not conservative.,1885418596832043183,Fri Jan 31 21:01:31 +0000 2025,0,28
TorontoStar,265,StingRMan,1885433241034805683,@TorontoStar She doesn't seem to grasp that crime is up 150% because of the liberals.,1885407396572397966,Fri Jan 31 21:01:28 +0000 2025,0,2
TorontoStar,266,James77Cooper,1885432878940447094,@TorontoStar Good !,1885345357166481506,Fri Jan 31 21:00:02 +0000 2025,0,0
TorontoStar,267,SAG64HD,1885432860955329017,@TorontoStar She's another peanut in a squirrel farm,1885351987115376742,Fri Jan 31 20:59:58 +0000 2025,0,2
TorontoStar,268,injured420,1885432742071918752,@TorontoStar How about deeming disabled injured workers while WSIB banks billions without public knowledge courtroom contract checkups? #MeredithPrinciples? #InjuredWorkersDay? #EducationIsKey,1885431892188553724,Fri Jan 31 20:59:30 +0000 2025,0,0
TorontoStar,269,Diplomatic_Soul,1885432733440028897,@TorontoStar Not this guy https://t.co/mYLKYcG6BF,1885418596832043183,Fri Jan 31 20:59:27 +0000 2025,0,0
TorontoStar,270,Perchspective,1885432417369948600,@TorontoStar No thanks.,1885429270589177883,Fri Jan 31 20:58:12 +0000 2025,0,0
TorontoStar,271,dontneedto31500,1885432332074516672,@TorontoStar We’ll Doug Ford comes from a family of crack heads and @PierrePoilievre won’t  get his security clearances it’s a messed up situation I got my money on the hottie @DhallaRuby,1885418596832043183,Fri Jan 31 20:57:52 +0000 2025,0,0
TorontoStar,272,VitalRockStudio,1885432204659921265,@TorontoStar A government targeting an individual. Great idea…..,1885351987115376742,Fri Jan 31 20:57:21 +0000 2025,0,0
TorontoStar,273,Medss86,1885432144228462928,@TorontoStar Rare W,1885004124212642238,Fri Jan 31 20:57:07 +0000 2025,0,0
TorontoStar,274,TOatHeart,1885432107926773855,@TorontoStar My two time Ford voting suburbanite driver parents have actually flipped sides thanks to this asinine plan. Hopefully that resonates with the rest of the population to vote Ford out,1884313874804961341,Fri Jan 31 20:56:58 +0000 2025,0,0
TorontoStar,275,DustinDPlett,1885432056487842101,"@TorontoStar Good job.

Canada flag our bust. 

With all the new found national pride on the left this should be a crowd pleaser.",1885291279128428801,Fri Jan 31 20:56:46 +0000 2025,0,1
TorontoStar,276,bakayaroh,1885431997746864143,@TorontoStar Charter challenge. Why fund 2 systems with public money?,1885004124212642238,Fri Jan 31 20:56:32 +0000 2025,0,0
TorontoStar,277,Patriot5logic,1885431968751398960,@TorontoStar See this @realDonaldTrump @elonmusk  @zerohedge  Trudeau willing to give up Canadian sovereignty to the far left commies in the EU ?,1884993025975222773,Fri Jan 31 20:56:25 +0000 2025,0,0
TorontoStar,278,Shaymoth,1885431845610807464,@TorontoStar If anyone takes a liberal funded media mouthpiece like the Toronto star serious we have worse issues than the Diggler getting re-elected,1885418596832043183,Fri Jan 31 20:55:56 +0000 2025,0,1
TorontoStar,279,GrumpyOldBooboo,1885431755311652951,"@TorontoStar Why not, BYD of China builds better cheaper electric cars anyway 💯",1885351987115376742,Fri Jan 31 20:55:34 +0000 2025,0,0
TorontoStar,280,wobblyhedg31106,1885431674881925416,@TorontoStar Brilliant!!,1885291279128428801,Fri Jan 31 20:55:15 +0000 2025,0,0
TorontoStar,281,Tammyocanada,1885431635346071829,"@TorontoStar Here it is 👇
https://t.co/VODh3SlKX9",1885390352900592122,Fri Jan 31 20:55:06 +0000 2025,0,2
TorontoStar,282,Zee0731,1885431555004170351,"@TorontoStar What we know is ford is trying to halt an rcmp investigation with this waste of tax payer money election. 
We also know that #FordCorruptAF",1885418596832043183,Fri Jan 31 20:54:46 +0000 2025,0,0
